REF_AREA,year,agrifood_share_pct,black_carbon,carbon_monoxide,mercury,ammonia,nm_volatile_organics,nitrogen_oxides,organic_carbon,fine_particles_pm10,fine_particles_pm2.5,sulfur_dioxide
VGB,2020,100.0,0.0070797174415922,0.84795818350958,2.8985817241205e-07,0.055167521619413,0.28148774996252,0.62855310680289,0.005706499704402,0.047575525451203,0.028519235452222,0.48597927103872
VNM,2020,100.0,58.214905320971,4778.300092709,0.015535661916447,607.30778767287,1200.5006404405,1377.9977334948,211.75544506697,702.14304224046,531.82380286042,1326.2249768045
VUT,2020,100.0,0.067767091785786,6.3471301416162,2.0472903396957e-06,1.7349694734872,1.8834937357983,1.4594261497574,0.18129199040635,0.84658070831265,0.45063126474927,1.1650408732057
WSM,2020,100.0,0.065978897051104,5.5861339332132,1.4922040491285e-06,1.2122420056741,1.5715894209033,2.1575818041521,0.13126669648486,0.69409832367991,0.38264567791959,1.8841629604928
YEM,2020,100.0,0.77827028529907,103.93401386339,0.0001689429964255,42.220070236277,118.07609327678,42.250864294432,1.2901265411777,13.778274078191,4.854151693229,52.064721918717
ZAF,2020,100.0,41.888175348132,4423.4007194033,0.061845054325405,320.44306835048,1340.518482705,1861.8829145739,121.07690444346,569.5582921789,397.05181363238,2693.5350246891
ZMB,2020,100.0,19.80790023827,1925.2752161228,0.0008642397996957,125.44490837462,517.11922926697,68.548426721078,51.696919227057,285.89866673709,126.82029972214,163.63261672804
ZWE,2020,100.0,15.993373373233,1578.7209758698,0.0076784712405873,94.297067787053,282.61801978306,69.150766141733,55.163236053222,236.22278823657,125.61703099626,55.704847347349
ABW,2021,100.0,0.042300748089648,3.7295476550995,1.7140351184744e-06,0.11133343233629,1.3412025785487,2.6772014410059,0.037607229469717,0.24323025180999,0.16840525721747,3.4384537851127
AFG,2021,100.0,2.6615434330475,284.31260575685,0.0003381086710104,77.669918936886,133.08454815522,36.445575093626,9.2804647976232,35.012973956385,22.995914336162,40.029732085137
AGO,2021,100.0,18.418646307263,1900.0888269438,0.0007845609059345,126.546356856,575.6277338863,128.16549504625,51.798895315184,267.13558255476,118.60637161085,84.662700336724
AIA,2021,100.0,0.0029493403676137,0.36006175676749,5.3078010091425e-08,0.0015455176154374,0.097075968659732,0.17732789784208,0.0021340080562568,0.0084493378516827,0.0070271857161785,0.016857455880416
ALB,2021,100.0,0.93989548285222,64.362928316526,0.0001256374151208,26.205315991771,31.347386162188,22.969562274101,1.8790201364433,8.892476006378,6.6660071566467,8.1836777984622
ARE,2021,100.0,4.0616329698989,901.14894981056,0.0030987806868941,15.478883111002,799.61223409911,573.84880411019,4.8551341443605,48.921289236523,35.693983424782,209.29866081899
ARG,2021,100.0,34.438250929799,4599.475023128,0.0068004705825203,773.5633851993,772.4635526031,797.26427629248,129.83336242848,350.24967499738,287.16574673941,253.73929000237
ARM,2021,100.0,0.34874137231902,45.447383374094,0.0002255407082137,14.257199429436,31.973072089665,19.927992723141,0.87472333434948,4.3337934293201,2.2792398417398,1.4071638481159
ATG,2021,100.0,0.020828141425218,2.5078445905506,1.0171575101799e-06,0.20751541492732,0.94018730608258,2.4549237753647,0.011371293386429,0.098275342259517,0.073650896579638,2.1208413334472
AUS,2021,100.0,23.395442030423,2080.0012174154,0.01635934413612,629.02527449188,928.04970654849,1069.8709642947,37.096307936877,180.81208730631,135.01178137572,881.93317818279
AUT,2021,100.0,3.0769108346724,518.34832650636,0.0006521819373833,91.676582958277,140.10108321711,125.37457426893,4.6842257260134,37.460307955295,23.558897958676,54.06798525145
AZE,2021,100.0,1.2363505550302,201.93085108413,0.0007738132822568,70.442673071879,218.47579980562,92.172675440562,2.3135901961923,12.128957946961,7.1312811269833,13.443371287785
BDI,2021,100.0,7.8097924833025,799.39681379787,0.0017233365624449,37.065377419032,175.13445862749,17.231543334755,26.143938512299,127.12616565731,59.098381395042,8.6901871013111
BEL,2021,100.0,3.8456459365873,338.63360771553,0.0010520203723016,124.00057582458,256.2257549037,158.24681801454,8.5670825030376,43.182843783778,28.887789256304,52.23703362827
BEN,2021,100.0,8.0217982434109,952.46561619567,0.0004939028635097,49.01341962811,250.39056589753,83.833089161717,21.336516551124,120.55418142524,50.958529729171,13.992313402246
BFA,2021,100.0,14.135433863171,1450.8782237929,0.077998983966656,138.11869738816,330.30129226856,66.272566826848,46.39782518412,228.80011806094,105.5570799832,31.605508637841
BGD,2021,100.0,27.514245070659,2927.4223756026,0.0026441528829468,616.91323001511,982.22924119296,472.9912283122,107.47780504754,409.60038348035,254.50114584676,429.72012432878
BGR,2021,100.0,4.3420647304205,297.56259704453,0.0017720045126177,107.73291754546,203.77078964893,96.168580619598,12.938729681013,52.561865033098,43.808928646978,94.20100322939
BHR,2021,100.0,0.25453227367788,291.79140051515,0.0007154822272154,3.4166799037807,58.219075295731,47.843112554344,0.22644548111706,7.4137040690167,4.2178728549115,10.961999407734
BHS,2021,100.0,0.14929718738124,17.42429038833,2.9560383441555e-05,1.1580185782502,5.5764005943182,12.601931021058,0.18184455987303,1.3898943024008,0.82198170008985,10.66834788307
BIH,2021,100.0,4.0248882519824,288.49923962113,0.0009354803403953,30.042595993665,71.828448536979,51.88141086974,9.8727338455375,35.783419486603,32.439507349716,118.42625547832
BLR,2021,100.0,3.1153785880531,473.26888879118,0.0005894848099692,216.77929950352,198.06444385355,155.23830740231,5.9766278139532,43.416793642624,25.781005309919,85.790629163934
BLZ,2021,100.0,0.32570964974902,29.180350767544,2.9007217780645e-05,2.0521622796968,5.6497724407072,4.3203498243409,0.94533085063093,3.2161093660622,2.2424474638835,2.2925842736154
BOL,2021,100.0,6.4560188146181,572.39910888877,0.024545702833833,152.97702398425,206.18505658181,145.11275110362,12.607068217749,66.241088919559,41.005288794602,20.072153412507
BRA,2021,100.0,254.05450810878,24245.096159935,0.057000607491928,3686.0929802633,4404.3522538347,3283.9038310531,704.54263688622,2900.8392189266,1947.8580741773,1421.6006951983
BRB,2021,100.0,0.090202384763579,6.3341357169444,1.2040922701815e-05,1.5775033829973,3.7188503557519,4.7019630196358,0.075177703080022,0.81124597043607,0.45654981198083,4.7145905383883
BRN,2021,100.0,0.19450223716274,19.581056575992,0.0002258790050266,4.5844889929358,30.314733236018,12.753698282893,0.1216189142845,2.0226619172247,0.91004230957391,9.9261817693646
BTN,2021,100.0,2.7605144526015,269.40332564577,9.8614243703823e-05,9.6170564894764,48.339035752153,8.7347528740303,9.2073566303528,43.27558156077,21.638895527968,9.023707812577
BWA,2021,100.0,1.8737029272401,190.5868469149,0.0006447149965089,11.123605044533,46.474006159311,32.326331924973,4.705059480183,24.534900510559,12.604028983524,35.763460310803
CAF,2021,100.0,2.1017639608468,229.63864398199,0.0060391651255169,46.641611332943,58.727347096638,8.831197783268,6.7017984318596,33.056928629093,15.214353588189,2.5660520523277
CAN,2021,100.0,33.856412278135,2896.8484037972,0.010802106876431,908.92948057608,1505.6185429683,1406.9033748235,34.347812001454,305.19053208802,213.59647918923,649.36785584442
CHE,2021,100.0,2.6441440500922,200.17416619075,0.00054398848045,60.195954197399,143.06085683448,64.247155396753,5.9067288589127,29.574010193769,24.006639196887,26.627424666686
CHL,2021,100.0,11.975687294113,882.7604760988,0.021779928555649,191.40155048315,295.02600092759,368.23938123077,22.694707417601,191.08043738132,96.982243884618,369.57713211899
CHN,2021,100.0,1033.613272039,118342.62296388,0.39182812508187,8456.7586053481,28672.853795613,21573.07779298,2655.3273670432,14373.463630791,10285.652506777,26773.78082966
CIV,2021,100.0,16.918409606625,1941.4212029634,0.0062320219953186,101.89026741324,607.49077054778,80.489268089477,43.35997176881,271.00522448667,107.52496859297,24.479526654183
CMR,2021,100.0,13.401556290553,1409.4507143847,0.0010556368518657,107.04231208292,354.82272170615,76.217968622176,45.395309233858,225.26709933508,103.92354944088,23.583828931426
COD,2021,100.0,56.199715858685,6285.8959441471,0.0050238999470836,225.5150032681,1820.3702185945,95.712731540426,156.87164120921,1041.2945444989,368.44541867584,33.224879866516
COG,2021,100.0,3.9040468213628,433.25675427063,0.0001010909245401,15.90262086592,130.44556427116,23.326633886481,10.280884625447,59.328884369966,25.087800603016,5.5651297440413
COK,2021,100.0,0.0097311944741349,0.65302511457494,3.1993387378696e-07,0.12158677697241,0.13610754145522,0.65488386633282,0.0058788526790131,0.041785784198466,0.036159051943669,0.54503511125707
COL,2021,100.0,15.690100303662,1616.0567472859,0.080626066620242,412.61139848597,673.87337281282,481.65153844869,40.179551239928,189.81979793515,113.59229055047,170.43908632923
COM,2021,100.0,0.45475394183393,48.054551787838,6.8133423822358e-06,1.8214529477712,11.460506436102,3.2811812388776,1.3087020351819,6.3237894315058,3.0236433221499,1.7014310217552
CPV,2021,100.0,0.3107356227538,25.900642012482,5.572942164576e-06,1.4434912846569,6.3104239925896,8.2531472673238,0.6167704622763,3.1228116981258,1.5693721905545,4.7603628207646
CRI,2021,100.0,3.1773777475496,173.21847545618,0.0050312535366877,47.342502173795,59.649021277319,67.781756842882,3.8120100771789,17.299743266292,13.089835861378,14.926021204737
CUB,2021,100.0,4.4110641073704,313.2334150631,0.0004189903803697,51.138070984455,102.58914016031,102.77763575234,7.4731959471075,48.631070472061,28.881600469013,348.95005645666
CYP,2021,100.0,0.34125804814679,22.784419828604,0.0001305165057798,7.1427950183085,11.094951856588,20.132832842093,0.2538764280065,3.3101446643415,2.1400863486615,38.915754833105
CZE,2021,100.0,7.0656307913331,933.14633695356,0.0029095330115972,90.066704806918,197.10459468581,201.79523978172,19.895695616523,66.586983627725,54.684450219089,143.22761230615
DEU,2021,100.0,14.172742664821,2751.1796017336,0.010521892113368,715.39039449064,1384.9142311212,829.21919881009,23.223059395491,201.61680939716,116.05603402822,396.47672635445
DJI,2021,100.0,0.54023149446156,53.765197381156,2.0417630903001e-05,3.7144317793415,13.32806446297,6.0324656928635,1.3681849117721,7.1110010474306,3.3766025297737,3.44445000025
DMA,2021,100.0,0.013576943395639,1.6769519134371,2.4947561871753e-06,0.31969257325973,0.85254561435988,0.67704887715929,0.026737345041209,0.17499567387672,0.092630430371575,0.50719379479173
DNK,2021,100.0,1.8052643349602,134.8211468689,0.0003701977827994,163.2804049672,88.273017754547,79.575325147602,8.2679493880907,18.245289207093,14.849824979789,16.69955439634
DOM,2021,100.0,4.6899903605794,397.92195770897,0.0014293937099034,102.81700334991,156.08439422529,148.68526867629,9.360950322567,52.674676038405,28.8200515473,112.21928570401
DZA,2021,100.0,11.474596192228,902.71157451872,0.0022083049331489,81.848602349426,603.19597600988,564.68546343987,8.1527791929301,52.602394895357,40.127681768737,66.060942376169
ECU,2021,100.0,7.4070393147229,501.04502664896,0.014408038999815,138.3482192735,228.6906404134,279.12852515918,11.481802107822,48.023528326149,34.581360411694,201.65503023565
EGY,2021,100.0,26.416932886656,2592.5941143939,0.0071847906654771,411.34343962957,997.96979353663,792.4500825328,32.899561590194,262.48279277234,130.07989021532,488.97895722097
ERI,2021,100.0,1.9527094730247,223.28550550553,0.0003202763856003,22.531868117088,66.157713413932,10.443603643017,5.4840366210483,29.977265242174,12.476216694661,7.1309057222931
ESP,2021,100.0,17.722589052013,977.33680619964,0.0036355472364069,596.9163163256,582.91295660323,591.03333392902,21.152463410189,148.76938431387,95.908097270573,313.15388854881
EST,2021,100.0,1.3786312936696,89.730555385416,0.0001038746994786,19.50399859022,28.265831221216,34.233152429837,1.7013009251282,9.5038802345465,6.5066366346134,39.330791711725
ETH,2021,100.0,91.839247342154,9336.9673913503,0.0024803261210519,789.93929385772,1939.115073303,272.80726948179,312.73397533038,1338.6747201749,686.36983388055,114.10579949629
FIN,2021,100.0,6.2685834580871,500.97462846484,0.0015502207886971,53.155146896079,151.46124656835,170.14761923549,8.4825100905542,64.634295312428,48.492517568534,164.89910209332
FJI,2021,100.0,0.48550336130364,15.583447600799,0.0003679420896565,4.7685236495422,7.3124779661671,12.441674117049,0.25894028830055,2.6001931590446,1.8896409947914,9.4553394174319
FRA,2021,100.0,25.76592973889,2382.3082952501,0.0027642622210692,803.2907520318,981.63942697099,589.49173538042,38.285936227139,283.27535575486,209.39735398592,196.78192256437
FSM,2021,100.0,0.0001110905445972,0.01848978545658,2.5680201143053e-08,0.42946897518637,0.071071403468996,0.024755861342221,0.0008188684750244,0.012034465701556,0.0032214684611746,0.0001030651397302
GAB,2021,100.0,4.2972290079379,451.35063284596,0.000167156002828,19.399428579899,115.94781774812,38.857028299157,9.9184822428515,74.858619082671,38.670232607571,16.503717486966
GBR,2021,100.0,10.866565078527,1001.1093636165,0.0028986739671852,480.31500334812,649.24620767778,571.49787062719,16.889463594127,105.5335905805,74.763249129814,188.5484716624
GEO,2021,100.0,0.81632966571363,85.749524789046,0.0002529100404395,23.718051708134,45.899593088637,37.673988324027,1.7126853743372,11.348073606709,6.0739539491661,9.6716602862392
GHA,2021,100.0,17.301021747493,1990.4226535953,0.027176917628898,101.1584558136,612.72045374688,152.13728537129,36.643940389995,227.78958074341,94.743527396043,45.098685756461
GIN,2021,100.0,11.681670503601,1184.1810232193,0.033295917454475,81.792314470987,258.97177430368,43.614130776373,40.965776265924,194.27584816344,90.763353347763,22.416159516577
GMB,2021,100.0,0.86700638678511,88.5713481187,0.0002322259375398,5.573137246659,22.948941197312,6.0392867931265,2.6048305463755,12.797077707254,5.9827107883322,3.3195981792354
GNB,2021,100.0,2.5194777637864,256.97873505876,0.020478882141873,15.827547387569,53.342854230446,6.5098273466144,8.5620818310072,43.352683646192,19.187001233291,3.1997802051569
GNQ,2021,100.0,0.21896420124267,25.656834113833,0.0004251999308524,0.60110883142124,28.164894704684,13.326886467621,0.37808699727623,1.8892449195791,0.897364200296,1.4127439165355
GRC,2021,100.0,4.040228591835,285.25899138677,0.000996245638834,81.070700897112,113.0823189086,167.24727493991,7.539600931963,35.626640878355,29.787153151067,96.251306333994
GRD,2021,100.0,0.011666842035787,1.2029410559804,5.5144703706504e-07,0.156076647424,0.58237511504905,1.1562391738938,0.0081220155279055,0.064872462241883,0.044430928981566,0.93269270045342
GTM,2021,100.0,17.564843941102,1874.3714750266,0.0009559433456218,153.1849273132,342.46817538428,144.49497208936,61.6618311254,261.94317674233,139.45150287747,77.038892456816
GUY,2021,100.0,0.75811077352812,58.393717974151,0.013596809424102,10.555399988508,30.335485594568,27.969137442706,1.4248438855532,7.4071984845385,4.5877227577044,26.195412198172
HKG,2021,100.0,1.3313589941537,43.808676764015,0.0008640898323873,1.4266860573164,74.755908406788,98.375325750659,0.99671362543757,31.816129235194,23.582289284803,85.326153701997
HND,2021,100.0,4.0105774583862,434.07033333379,0.0015189271882467,47.859588572088,107.11292569272,100.29609707249,13.098066611085,63.805076658788,34.989734398972,83.67732587919
HRV,2021,100.0,2.9579037322861,186.7052325169,0.0002632589592233,54.727811982892,65.867792604745,42.048256705054,6.4591966343418,28.39387896528,23.433758498699,20.387014564662
HTI,2021,100.0,10.271583724068,1216.3229782001,0.0001177494142503,62.497996527443,340.15644514969,35.566618861696,23.252382225948,151.03581865165,58.826966566147,23.685173436298
HUN,2021,100.0,5.1618921331298,346.74195891814,0.0006441346492575,116.26923206677,168.47209409981,102.92078195295,12.469907186638,54.641642774337,45.024789020141,58.079209112119
IDN,2021,100.0,118.63697585571,9084.9990671222,0.091211689188898,2260.7918375477,4248.7734900737,2768.8551928938,371.59745116775,1542.387699015,999.48475106953,2475.6249000476
IND,2021,100.0,709.90149448081,51717.267867338,0.11653497124483,7906.8942306443,11680.798860005,9580.4334153309,1720.3517329527,7201.3343947398,4969.7191785377,11765.270533129
IRL,2021,100.0,1.9750240370558,147.53964367655,0.0004784057954614,180.30158292636,81.836323161678,74.456830056173,5.6389561805863,21.561723420985,16.975957108811,37.331877915218
IRN,2021,100.0,11.411982763948,1542.6976925443,0.0093713658218047,622.92954746081,1798.7248304575,1425.5127496953,13.659676516249,167.32006081438,85.249591232804,665.03654345745
IRQ,2021,100.0,7.0174208299551,496.67749898794,0.0029278210500563,65.567161690662,668.81820727537,452.65601882672,10.024482063269,52.804871787004,38.467235471487,1018.2081178289
